coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
f1878c89-d7c1-4af9-8ddd-fc37b08c19db,,,preservedspecimen,,ligumia nasuta,334251,bivalvia,mal,,,"bereza, d. j., et al.",,,north america,,united states,usa,burlington county,1974-05-05T00:00:00+00:00,2017-12-11T15:57:43.360558+00:00,0.260869565,,,,,,813557453c2d787f167afdbd9e4a08e99ccf37bd,5/5/1974,unionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_taxonid_added"", ""dwc_originalnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,50,,ansp,,,animalia,,,,,,,"delaware river on both banks of channel bounded by left bank of river and newbold island app 0.3 miles nnw of kinkora, app 6.6 ne of burlington (from intersection of rt. us 130 and rt nj 413 in burlin",,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:334251_29461eb3-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:334251_29461eb3-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,125,new jersey,2288355,accepted,species,,f1878c89-d7c1-4af9-8ddd-fc37b08c19db,1974 may 05,"delaware river drainage, new jersey, burlington county.  delaware river on both bnks of channel bounded by laft bank of river and newbold island app 0.3 miles nnw of kinkora, app 6.6 ne of burlington (from intersection of rt. us 130and rt nj 413 in burlin [eledger]",,
36ffee45-c473-4733-a98d-39281ab4e5b3,,,preservedspecimen,,ligumia nasuta,27538,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,,united states,usa,richland,8/13/2002,2017-03-24T13:26:25.067263+00:00,0.260869565,,,,,,e5e639c9bb0401ebb75120ebb478bcebeee8e786,,unionidae,jdw2002-141,"[""geopoint_low_precision"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_replaced"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 33.7617, ""lon"": -80.68}",,FALSE,FALSE,,,1,,ncsm,ncsm,,animalia,,,,,,,"congaree river on left descending bank, at 1 mile upstream of the southern rr bridge over river at 2 air miles w of us 601 bridge, [point estimated 4 air miles sw center wateree], [wateree quad].",,,,,,,,,72a86fc1-506f-43f5-bc17-b39691855a37,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\72a86fc1-506f-43f5-bc17-b39691855a37""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,225,south carolina,2288355,accepted,species,,36ffee45-c473-4733-a98d-39281ab4e5b3,,[previously invert05844],,congaree r.
4c83f7da-4464-4e7a-b9a0-c42f011997de,,,preservedspecimen,,ligumia nasuta,28327,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,,united states,usa,anson,5/23/1999,2017-03-24T13:26:25.067263+00:00,0.275362319,,,,,,c661cfcb9de60c1c9c434538be738783a5f7ddf0,,unionidae,invert06323,"[""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_replaced"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 34.9474, ""lon"": -79.8729}",,FALSE,FALSE,,,1,,ncsm,ncsm,,animalia,,,,,,,"pee dee river, 300 yards above highway 74 bridge,  south of blewett dam, [5.6 air miles wnw center rockingham], [rockingham quad].",,,,,,,,,6a604fd0-0a48-4c32-8aa7-631d155b2d72,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\6a604fd0-0a48-4c32-8aa7-631d155b2d72""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,143,north carolina,2288355,accepted,species,,4c83f7da-4464-4e7a-b9a0-c42f011997de,,"[air mileage and quad added 28 nov 2005, jms]",,pee dee r.
20346319-ac59-4e2d-9f8f-5f953983a95d,,,preservedspecimen,,ligumia nasuta,44611,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,,united states,usa,pitt,9/30/2009,2017-03-24T13:26:25.067263+00:00,0.275362319,,,,,,e6ac365d516980a9eed0358ff96db4cf9e1cc22c,,unionidae,090930.5tcg,"[""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_replaced"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 35.5702, ""lon"": -77.1484}",,FALSE,FALSE,,,4,,ncsm,ncsm,,animalia,,,,,,,"tar river, [2.5 air miles ene center] grimesland, [grimesland quad].",,,,,,,,,0b78e61e-c31a-42ed-be4e-836d69bc737f,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\0b78e61e-c31a-42ed-be4e-836d69bc737f""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,273,north carolina,2288355,accepted,species,,20346319-ac59-4e2d-9f8f-5f953983a95d,,"[air miles and quad added 8 sept 2010, ecd].",,tar r.
31f38f4f-7ec8-4ff3-9822-52f3da16373a,,,preservedspecimen,,ligumia nasuta,252796,bivalvia,invertebrate zoology,,,marshall & mirguet,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.15942029,,,,,,8a0c90e7e6fd25adb3bc1e8958613919348dc361,,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_stateprovince_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,"{""lat"": 38.8969, ""lon"": -76.9619}",,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,12,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"anacostia park, benning,  eastern branch",,,,,,,,,http://n2t.net/ark:/65665/33786ccc9-a4e0-4c33-8cfa-72d036bfd761,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/33786ccc9-a4e0-4c33-8cfa-72d036bfd761""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,31f38f4f-7ec8-4ff3-9822-52f3da16373a,,,,
491c5a18-6f70-4eb5-9e07-dcbd9b3d0088,,,preservedspecimen,,ligumia nasuta,590066,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,emmet county,,2017-06-14T09:15:39.298990+00:00,0.188405797,,,,,,81f5af8e7dd70d4e0b1c95a259c9f8c1a54b8b3f,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,22,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,carp lake,,,,,,,,,http://n2t.net/ark:/65665/3316dd00e-ec3e-4bbc-a96b-1eb7b031a1da,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3316dd00e-ec3e-4bbc-a96b-1eb7b031a1da""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,michigan,2288355,accepted,species,,491c5a18-6f70-4eb5-9e07-dcbd9b3d0088,-- --- ----,,,
09f277cd-b6c2-4a30-961c-fe386cdc6ab1,,,preservedspecimen,,ligumia nasuta,160711,bivalvia,invertebrate zoology,,,ferriss,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.188405797,,,,,,781dea7b07b4d781dbb4d96f48c27485abd4acb3,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,2,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"lake erie, cedar point",,,,,,,,,http://n2t.net/ark:/65665/3f6467e0a-4e70-4ae3-bdeb-0700ff256ba3,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3f6467e0a-4e70-4ae3-bdeb-0700ff256ba3""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,new york,2288355,accepted,species,,09f277cd-b6c2-4a30-961c-fe386cdc6ab1,-- --- ----,,,
a5200adb-a466-4173-8f2a-cb277582390b,,,preservedspecimen,,ligumia nasuta,439014-mollusca,bivalvia,invertebrate zoology,,,"williams, jim; johnson, nathan",,,north america,,united states,usa,clarendon county,2008-01-10T00:00:00+00:00,2017-10-31T09:07:39.961065+00:00,0.202898551,,,,,,c9efcf81cd73a8259b4694920b65c495ea18d228,1/10/2008,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_parentnameusageid_added""]",,ligumia,,"{""lat"": 33.5667, ""lon"": -80.4375}",,FALSE,FALSE,,,,,uf,,,animalia,,,,,,,"jacks creek marina on lake marion, sw of summerton",,,,,,,,,8fcd8b22-c447-40b8-915e-762c81ee4f49,unionoida,mollusca,"[""6bb853ab-e8ea-43b1-bd83-47318fc4c345\\8fcd8b22-c447-40b8-915e-762c81ee4f49""]",,6bb853ab-e8ea-43b1-bd83-47318fc4c345,ligumia nasuta,nasuta,10,south carolina,2288355,accepted,species,,a5200adb-a466-4173-8f2a-cb277582390b,,,,
9d9aaacb-7c88-4264-ab3d-564a3a52562f,,,preservedspecimen,,ligumia nasuta,42793,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.144927536,,,,,,1f84984bd4ee9a78a4951441887d8cb7e3c81cb4,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_stateprovince_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,6,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,; ; united states; district of columbia; potomac river,,,,,,,,,http://n2t.net/ark:/65665/3322ffdc2-a522-4ca5-b251-a04cbd105b8c,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3322ffdc2-a522-4ca5-b251-a04cbd105b8c""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,9d9aaacb-7c88-4264-ab3d-564a3a52562f,,,,
092d08bd-42ab-4667-b3a4-c7e6cfaf7490,,,preservedspecimen,,ligumia nasuta,85986,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.15942029,,,,,,f5ceea3e20e1829b4a43aa2dfbd02cecccc24207,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,2,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,; ; united states; new york; buffalo,,,,,,,,,http://n2t.net/ark:/65665/38c39d37f-9196-40e8-bdaa-813570e09fcb,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/38c39d37f-9196-40e8-bdaa-813570e09fcb""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,new york,2288355,accepted,species,,092d08bd-42ab-4667-b3a4-c7e6cfaf7490,,,,
c9b67294-98d1-4766-965d-498fbb786b24,,,preservedspecimen,,ligumia nasuta,85983,bivalvia,invertebrate zoology,,,kirkland,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.188405797,,,,,,4861f2308976613711c5254c86bc3ed32838fcf1,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,2,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,cleveland,,,,,,,,,http://n2t.net/ark:/65665/3e13be9bc-df9e-467f-9103-b659c2b1d07b,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3e13be9bc-df9e-467f-9103-b659c2b1d07b""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,ohio,2288355,accepted,species,,c9b67294-98d1-4766-965d-498fbb786b24,-- --- ----,,,
b2d8a276-0e9c-44c7-a1e7-f5c13a5aba80,,,preservedspecimen,,ligumia nasuta,260803,bivalvia,mala,,,"william j. clench, bullock, buckley, winn",,,north america,,united states,usa,,1965-08-26T00:00:00+00:00,2018-03-02T09:07:35.867834+00:00,0.304347826,,,,,,bfa3ad838c70a14a3a708d84cf9702bbf4278da5,8/26/1965,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,animalia mollusca bivalvia palaeoheterodonta unionoida unionoidea unionidae ligumia nasuta,,1,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"s side, wardens pond, 4.5 mi sw of kingston",,6096,,,,,,,mcz:mala:260803,unionoida,mollusca,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:mala:260803""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ligumia nasuta,nasuta,238,rhode island,2288355,accepted,species,,b2d8a276-0e9c-44c7-a1e7-f5c13a5aba80,26-Aug-65,"usa, ri, s side, wardens pond, 4.5 mi sw of kingston",,
f3ec0ade-1bd4-4d6d-a57c-0dfb8b58bdb6,,,preservedspecimen,,ligumia nasuta,192692,bivalvia,mala,,,"herbert d. athearn, doris r. athearn",,,north america,,united states,usa,ottawa,1950-07-21T00:00:00+00:00,2018-03-02T09:07:35.867834+00:00,0.304347826,,,,,,cd6994d7d30a12bbde41577943af1947fa18361c,7/21/1950,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,animalia mollusca bivalvia palaeoheterodonta unionoida unionoidea unionidae ligumia nasuta,,1,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"4 miles w of marblehead, east harbor st. pk., lake erie",,,,,,,,,mcz:mala:192692,unionoida,mollusca,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:mala:192692""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ligumia nasuta,nasuta,202,ohio,2288355,accepted,species,,f3ec0ade-1bd4-4d6d-a57c-0dfb8b58bdb6,21-Jul-50,"usa, ohio, otttawa, 4 miles w of marblehead, east harbor st. pk., lake erie",,
61a68c26-efd5-4449-9862-c2fbe92a34e0,,,preservedspecimen,,ligumia nasuta,352339,bivalvia,mala,,,emily devine,,,north america,,united states,usa,plymouth,2005-04-20T00:00:00+00:00,2018-03-02T09:07:35.867834+00:00,0.333333333,,,,,,c1087747b49e4a3235fe036a84e13af9baeea5a8,4/20/2005,unionidae,7,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,animalia mollusca bivalvia palaeoheterodonta unionoida unionoidea unionidae ligumia nasuta,,1,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"halifax, monponsett pond, east side, along route 58 (center bisects the pond).",,,,,,5,,,mcz:mala:352339,unionoida,mollusca,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:mala:352339""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ligumia nasuta,nasuta,110,massachusetts,2288355,accepted,species,,61a68c26-efd5-4449-9862-c2fbe92a34e0,20-Apr-05,"usa, massachusetts, plymouth, halifax, monponsett pond, east side, along route 58 (center bisects the pond).",,
4a8229e2-2500-407e-a5ec-ef1588fa73c1,,,preservedspecimen,,ligumia nasuta,353494,bivalvia,mala,,,emily devine,,,north america,,united states,usa,plymouth,2005-04-20T00:00:00+00:00,2018-03-02T09:07:35.867834+00:00,0.333333333,,,,,,90e3912c84f3c389116fba8cc9b184d34e958e8a,4/20/2005,unionidae,7,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,animalia mollusca bivalvia palaeoheterodonta unionoida unionoidea unionidae ligumia nasuta,,1,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"halifax, monponsett pond, e side, along rt. 58 (center bisects the pond)",,,,,,5,,,mcz:mala:353494,unionoida,mollusca,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:mala:353494""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ligumia nasuta,nasuta,110,massachusetts,2288355,accepted,species,,4a8229e2-2500-407e-a5ec-ef1588fa73c1,20-Apr-05,"usa, massachusetts, plymouth, halifax, monponsett pond, e side, along rt. 58 (center bisects the pond)",,
4035e177-6e00-4b39-b5ed-efb06232420e,,,preservedspecimen,,ligumia nasuta,380322,bivalvia,mala,,,jay cordeiro,,,north america,,united states,usa,washington,2009-08-06T00:00:00+00:00,2018-03-02T09:07:35.867834+00:00,0.347826087,,,,,,65b44e779d16b233a1317af9ccceddc27bf9a5b8,8/6/2009,unionidae,ri-24a,"[""geopoint_datum_error"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""dwc_taxonid_added"", ""dwc_multimedia_added"", ""dwc_originalnameusageid_added"", ""gbif_canonicalname_added""]",,ligumia,,"{""lat"": 41.5013833333, ""lon"": -71.53945}",,FALSE,FALSE,animalia mollusca bivalvia palaeoheterodonta unionoida unionoidea unionidae ligumia nasuta,,1,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"south kingstown, hundred acre pond, northeast side (boat access from south drainage outflow), west kingston section",,2,,,,2,,,mcz:mala:380322,unionoida,mollusca,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:mala:380322""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ligumia nasuta,nasuta,218,rhode island,2288355,accepted,species,,4035e177-6e00-4b39-b5ed-efb06232420e,8/6/2009,"hundred acre pond, northeast side (boat access from south drainage outflow), west kingston section, south kingstown, washington co., rhode island",,
11e2e643-7561-41dc-ad29-ae459b1510a2,,,preservedspecimen,,ligumia nasuta,380044,bivalvia,mala,,,jay cordeiro,,,north america,,united states,usa,bristol,2010-09-02T00:00:00+00:00,2018-03-02T09:07:35.867834+00:00,0.31884058,,,,,,3cbe39c3211f7f06c56cc3723bf5076772cf094a,9/2/2010,unionidae,Oct-77,"[""geopoint_datum_error"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_multimedia_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ligumia,,"{""lat"": 41.9218333333, ""lon"": -71.1051}",,FALSE,FALSE,animalia mollusca bivalvia palaeoheterodonta unionoida unionoidea unionidae ligumia nasuta,,1,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"taunton, whittenton section, mill river, upstream and downstream of old railroad grade road crossing, 0.25 km east of warren street junction",,,,,,,,,mcz:mala:380044,unionoida,mollusca,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:mala:380044""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ligumia nasuta,nasuta,245,massachusetts,2288355,accepted,species,,11e2e643-7561-41dc-ad29-ae459b1510a2,9/2/2010,"mill river, upstream and downstream of old railroad grade road crossing, 0.25 km east of warren street junction, whittenton section, taunton, bristol co., massachusetts",,
