coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
df8e8b5f-5c5b-42a3-8245-83d2ed270897,,,preservedspecimen,,quadrula quadrata,521357,bivalvia,invertebrate zoology,,,b. shimek,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.202898551,,,,,,5f623446559adbb7d440eb2da71731775fbfd77f,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_order_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected""]",,quadrula,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,3,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"coosa river, wilsonville",,,,,,,,,http://n2t.net/ark:/65665/3f99b512b-e0dc-42f7-9f28-1c3d82732be6,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3f99b512b-e0dc-42f7-9f28-1c3d82732be6""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,quadrula quadrula,quadrata,,alabama,9225874,accepted,species,,df8e8b5f-5c5b-42a3-8245-83d2ed270897,-- oct 1933,,,
20a10fd8-4cd6-42a7-b022-0058bc27eae5,,,preservedspecimen,,quadrula quadrata,439156-mollusca,bivalvia,invertebrate zoology,,,"morrison, p.",,,north america,,united states,usa,wood co.,2016-07-28T00:00:00+00:00,2017-10-31T09:07:39.961065+00:00,0.217391304,,,,,,dd1233a5d64e7ffbe1df95f9bdfedb24dac1d577,7/28/2016,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced""]",,quadrula,,"{""lat"": 39.3912312, ""lon"": -81.4209442}",,FALSE,FALSE,,,,,uf,,,animalia,,,,,,,ohio river; buckley island backchannel,,,,,,,,,5241f2a0-bcbf-46ce-8e32-68bbfc01e97c,unionoida,mollusca,"[""6bb853ab-e8ea-43b1-bd83-47318fc4c345\\5241f2a0-bcbf-46ce-8e32-68bbfc01e97c""]",,6bb853ab-e8ea-43b1-bd83-47318fc4c345,quadrula quadrula,quadrata,210,ohio,9225874,accepted,species,,20a10fd8-4cd6-42a7-b022-0058bc27eae5,,,,
8d60985a-8e3b-425a-83db-e25f0f1f5fe6,,,preservedspecimen,,quadrula quadrata,22720,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,j.e. schwegman,,,north america,,united states,usa,pope,1998-08-05T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,4a75ffd3ad912b91f1392632f724bf262107b7ea,8/5/1998,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 37.32147, ""lon"": -88.57743}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"bay creek, 1.5 mi w homberg, bay rd., homberg bridge, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs22720,unionoida,mollusca,"[""urn:uuid:635fd706-6e14-4cd5-a1a8-a0b649ecf52a"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2823661"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs22720"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs22720""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,217,illinois,9225874,accepted,species,,8d60985a-8e3b-425a-83db-e25f0f1f5fe6,,,,
8dce82a4-e591-45d4-851d-73300480f552,,,preservedspecimen,,quadrula quadrata,1968,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,j.m. berlocher,,,north america,,united states,usa,kendall,1984-09-05T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,770d93cd64b37faa6c893ca2a7c5c11bc2d2bfef,9/5/1984,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 41.64329, ""lon"": -88.44526}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"fox river, yorkville, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs1968,unionoida,mollusca,"[""urn:uuid:cf4a7c2e-6ff8-4a00-9441-4b5b66a1c389"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2802910"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs1968"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs1968""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,249,illinois,9225874,accepted,species,,8dce82a4-e591-45d4-851d-73300480f552,,,,
8f594094-3730-4444-9c70-d52de71f092c,,,preservedspecimen,,quadrula quadrata,27912,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,j.e. schwegman,,,north america,,united states,usa,alexander,2002-12-19T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,6da0c0906be358cc834ba95d792699da02bb8213,12/19/2002,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 37.207, ""lon"": -89.4615}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"mississippi river, 1 mi s thebes, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs27912,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2828853"", ""urn:uuid:52e77b3d-b091-45a1-8b96-a211f72efb97"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs27912"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs27912""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,353,illinois,9225874,accepted,species,,8f594094-3730-4444-9c70-d52de71f092c,,,,
95ca0265-6930-4151-ac8e-d2e90cfb79c8,,,preservedspecimen,,quadrula quadrata,32073,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,illinois department of natural resources interns,,,north america,,united states,usa,richland,2007-07-11T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,fe6c34e177029def50568588aeb343988b4c9590,7/11/2007,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 38.7158, ""lon"": -88.2823}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"big muddy creek, 3.25 mi wnw nobel, co. rd. 1000n crossing, county line, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs32073,unionoida,mollusca,"[""urn:uuid:da121fb7-d80b-4759-8eb3-8b27c6a0292d"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2833014"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs32073"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs32073""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,192,illinois,9225874,accepted,species,,95ca0265-6930-4151-ac8e-d2e90cfb79c8,,,,
82a94b51-7a9e-41aa-b1ea-fb7de684ad57,,,preservedspecimen,,quadrula quadrata,5602,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"kevin s. cummings, christine a. mayer & t.m. tynan",,,north america,,united states,usa,clay,1988-08-08T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,16c383e0f4daac3001e636c16a76d46335a0500b,8/8/1988,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 38.83028, ""lon"": -88.5445}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"little wabash river, 4.5 mi nw louisville, co. rd. 1525, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs5602,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2806543"", ""urn:uuid:78ee5f08-a6b5-41be-836f-4cbb9e45f409"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs5602"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs5602""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,221,illinois,9225874,accepted,species,,82a94b51-7a9e-41aa-b1ea-fb7de684ad57,,,,
8361d88a-0dae-4d7f-9cff-403798271a04,,,preservedspecimen,,quadrula quadrata,23217,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,kevin s. cummings,,,north america,,united states,usa,gallatin,1999-08-05T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.260869565,,,,,,9a34502374d1a6bf50fd65d3517c601247e02a4a,8/5/1999,unionidae,ksc.1999.33,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 37.91206, ""lon"": -88.12855}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"little wabash river, new haven, rt. 141 bridge, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs23217,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2824158"", ""urn:uuid:426189c4-ce30-4c1f-b4fb-98e48637f265"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs23217"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs23217""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,217,illinois,9225874,accepted,species,,8361d88a-0dae-4d7f-9cff-403798271a04,,,,
943c31ae-8026-4f1c-beae-428c19414d4b,,,preservedspecimen,,quadrula quadrata,27486,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"c. holbrook, k. smith, j. fox, a. phillips, t. hilliard, j. somers & s. mctaggart",,,north america,,united states,usa,pope,2002-08-06T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,be1001ddac377b2329b426c12550f227792862b5,8/6/2002,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 37.25657, ""lon"": -88.51461}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"cave creek, 3.3 mi s ropers landing, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs27486,unionoida,mollusca,"[""urn:uuid:e1cf87cc-1253-427a-98c2-58938b476625"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2828427"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs27486"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs27486""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,218,illinois,9225874,accepted,species,,943c31ae-8026-4f1c-beae-428c19414d4b,,,,
94bce3e4-22aa-4c2d-a04b-b2df1ed40b48,,,preservedspecimen,,quadrula quadrata,25497,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,robert e. szafoni & g.l. fornes,,,north america,,united states,usa,iroquois,2000-08-17T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,37a59842a8a29e94842c947eccfad7373a08d611,8/17/2000,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.53065, ""lon"": -87.80621}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"fountain creek, 3 mi sse claytonville, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs25497,unionoida,mollusca,"[""urn:uuid:8954c19c-e764-40dc-8e4a-0c14fd89cd8e"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2826438"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs25497"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs25497""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,230,illinois,9225874,accepted,species,,94bce3e4-22aa-4c2d-a04b-b2df1ed40b48,,,,
8943385d-7597-45bf-8b8f-4809e976e4a0,,,preservedspecimen,,quadrula quadrata,30732,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,kevin s. cummings & jeremy s. tiemann,,,north america,,united states,usa,livingston,2005-09-08T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.260869565,,,,,,b9b1e547c5223d5c30cc985fcef44d9a457efcb5,9/8/2005,unionidae,ksc.2005.37,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.87741, ""lon"": -88.63291}",,FALSE,FALSE,,,2,,inhs,,,animalia,,,,,,,"vermilion river, pontiac, humiston riverside park, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs30732,unionoida,mollusca,"[""urn:uuid:10214a6f-47bd-45a5-9a16-92da1ad79a6b"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2831673"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs30732"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs30732""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,251,illinois,9225874,accepted,species,,8943385d-7597-45bf-8b8f-4809e976e4a0,,,,
7c25c9d9-bfae-4a5b-985f-bac3d33078a9,,,preservedspecimen,,quadrula quadrata,6312,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"kevin s. cummings, l. frankland, b. griffith, t.l. esker, m. phipps",,,north america,,united states,usa,knox,1988-09-09T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,6683fb376d9c3a10c2cc3599b05e4cff0763be84,9/9/1988,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 38.67635, ""lon"": -87.55177}",,FALSE,FALSE,,,20,,inhs,,,animalia,,,,,,,"wabash river, vincennes, 1 mi downstream of lincoln memorial bridge, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs6312,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2807253"", ""urn:uuid:015694c1-4762-4803-805f-49c0472fe712"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs6312"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs6312""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,253,indiana,9225874,accepted,species,,7c25c9d9-bfae-4a5b-985f-bac3d33078a9,,,,
7cb255ec-2a54-4a50-8917-172b04eed6e6,,,preservedspecimen,,quadrula quadrata,28047,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"d. corgiat, t. flaugher, g. smith & r. maher",,,north america,,united states,usa,pike,2002-08-14T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.260869565,,,,,,88fc65f435f6ad25436f6babb19de640043d7055,8/14/2002,unionidae,08_14_02_015,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 39.81008, ""lon"": -90.58403}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"illinois river, 2 mi sw meredosia, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs28047,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2828988"", ""urn:uuid:cb5a8710-1b8f-4108-a107-91459e15f963"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs28047"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs28047""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,226,illinois,9225874,accepted,species,,7cb255ec-2a54-4a50-8917-172b04eed6e6,,,,
7f1f5ef8-53f2-4526-9f54-92f577577727,,,preservedspecimen,,quadrula quadrata,27068,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"kevin s. cummings, christine a. mayer, christopher a. phillips & r.m. klein",,,north america,,united states,usa,iroquois,2002-07-23T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.260869565,,,,,,aef25e24142847b996a33acee4c61b8c2e343689,7/23/2002,unionidae,ksc.2002.14,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.72396, ""lon"": -87.95131}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"spring creek, 3 mi e onarga, co. rd. 1500n, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs27068,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2828009"", ""urn:uuid:868f2883-39f5-462c-9f2e-df33374a51f1"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs27068"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs27068""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,204,illinois,9225874,accepted,species,,7f1f5ef8-53f2-4526-9f54-92f577577727,,,,
7aba7935-5d4a-4f93-89ef-831483b03dd0,,,preservedspecimen,,quadrula quadrata,43998,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,,,,north america,,united states,usa,hancock,1982-08-19T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.231884058,,,,,,631cf919c5aced80201c0e771dfff1ba9a786861,8/19/1982,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.61877, ""lon"": -91.29038}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"mississippi river, niota, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs43998,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2844939"", ""urn:uuid:efeec0a3-d577-4b87-aa67-335f74c99e81"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs43998"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs43998""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,231,illinois,9225874,accepted,species,,7aba7935-5d4a-4f93-89ef-831483b03dd0,,,,
